month,month_name,arrivals,revenue,season,quarter,is_peak,month_sin,month_cos,lag_1,rolling_3
1,Jan,55622,8.6,Summer,Q1,False,0.49999999999999994,0.8660254037844387,55622.0,54455.666666666664
2,Feb,47710,7.6,Summer,Q1,False,0.8660254037844386,0.5000000000000001,55622.0,54455.666666666664
3,Mar,60035,7.6,Autumn,Q1,True,1.0,6.123233995736766e-17,47710.0,54455.666666666664
4,Apr,70793,7.9,Autumn,Q2,True,0.8660254037844387,-0.4999999999999998,60035.0,59512.666666666664
5,May,53753,9.4,Autumn,Q2,False,0.49999999999999994,-0.8660254037844387,70793.0,61527.0
6,Jun,55297,8.4,Winter,Q2,False,1.2246467991473532e-16,-1.0,53753.0,59947.666666666664
7,Jul,57651,8.0,Winter,Q3,False,-0.4999999999999997,-0.8660254037844388,55297.0,55567.0
8,Aug,58663,8.0,Winter,Q3,True,-0.8660254037844385,-0.5000000000000004,57651.0,57203.666666666664
9,Sep,56348,7.7,Spring,Q3,False,-1.0,-1.8369701987210297e-16,58663.0,57554.0
10,Oct,59626,7.6,Spring,Q4,True,-0.8660254037844386,0.5000000000000001,56348.0,58212.333333333336
11,Nov,58643,16.6,Spring,Q4,True,-0.5000000000000004,0.8660254037844384,59626.0,58205.666666666664
12,Dec,99553,7.6,Summer,Q4,True,-2.4492935982947064e-16,1.0,58643.0,72607.33333333333
